relay_url,count
wss://vxlw4rlg7go34ol43g4gxbvfu4txdzjauquvnbptzwjflezs3vik55id.onion,650
wss://nostr-relay.ie9.org,649
wss://nostr.orangeopill.dev,649
wss://grownostr.io,646
wss://relay.dzwadziesciajeden.pl,641
wss://mysats.xyz/nostrrelay/Relai,640
wss://j6cmhm4aypm5w3zmimi3piyxtagsf6johddpoy52nzk54mmttlsisvyd.onion,640
wss://onprem.wtf,639
wss://nostr1676319567170.app.runonflux.io,638
wss://192.168.0.100:4848,637
wss://lnbits.javi.space/nostrrelay/V8aQh7wH,636
wss://nostream.0x50.tech,636
wss://relay.thefockinfury.wtf,636
wss://relay.nostrula.com,633
wss://nostr.p3k.space,632
wss://orangepill.dev,630
wss://relay.stone.com,629
wss://zatrrv2yw2z33ngbzhpcc7xyu46lyqcgpft4bmxafcvsscla6odljyad.onion:4848,626
wss://us-west2.purplerelay.com,619
wss://nostr.plebstr.com,617
wss://www.weixin.com,615
wss://relay.yrret.me,612
wss://walletofsatoshi.com,610
wss://6phpk6vlfctkqxmei2zou6zxaaa5ccbt2zqfbt75cxbfsfwgnqlmi7qd.onion,605
wss://iris.poster.place,604
wss://relais.noswhere.com,602
wss://nostr.inprivate.network,600
wss://53snncs7vegargpaardbxjnii2oan3xpmbeaf6czwoqa2axz5mvbsjid.onion,599
wss://relay.lexongtonbitcoin.org,599
wss://192.168.219.101:4848,590
wss://relay.nor.st,586
wss://nr.six14.co,585
wss://trustmeigotthis.lol,585
wss://tjtywiotadahtkkcsbcqrtiemrtqqwtqjkbfwbhlrtpjhdwimsocusid.onion,585
wss://btcqspp5dl4rlgl5pomcyv3odfeki7a5zrmjoekyu5vsoqz5bth4e7yd.onion,585
wss://swiss-enigma.ch,580
wss://lnbits.satoshisignal.com/nostrrelay/Q4RNjess,577
wss://beta.nostr.v0l.io,576
wss://relay.ogangepill.dev,573
wss://gbpcbjx2scm6i7i46djgdjibnxomhme65iqfuwt7nqum5ye2c4m7y2id.onion,573
wss://100.105.106.7:4848,566
wss://lolison.top,565
wss://100.76.173.113:4848,564
wss://100.90.220.49:4848,563
wss://relay.hodl.haus,563
wss://nost.wine,563
wss://chudbuds.lol,563
wss://nostr.k3tan.com,558
wss://100.76.221.121:4848,557
wss://relay.btcplebs.com/nostrrelay/asdf1234,556
wss://100.106.198.45:4848,555
wss://nostfr.social,552
wss://100.93.249.87:4848,552
wss://63.250.47.63:6969,552
wss://nostr.caveben.me,550
wss://whitewomen.dog,546
wss://relaynostrbr.online,544
wss://a18a0b33f6f99c4a1.awsglobalaccelerator.com/v1/ws,543
wss://relay.studio314.boo,537
wss://relay.nostr.me,537
wss://relay.txinito.xyz,536
wss://relays.nostrplebs.com,536
wss://relay.nos.pink,531
wss://freak.university,528
wss://ojx2ioc3l3q2fhi54yrhonyhnokkmlngqsh2amqpahpa3knrqocm5rad.onion,527
wss://atlas.nostro.land,526
wss://tonyo.up.railway.app,524
wss://nostr-test.novacisko.cz,524
wss://black.nostrcity.club,522
wss://relay.nos.lol,521
wss://relay.nateflateau.com,511
wss://192.168.1.21:5051,509
wss://nostr2.rbel.co,507
wss://192.168.33.18:4848,506
wss://2nodez.com,504
wss://potofu.me/shion72,504
wss://shota.house,500
wss://3d6h4fb5ieureq4vgm5beqwydfsyu72axpkaqjbfejtiayrfb66ozlad.onion,500
wss://nostr-verif.slothy.com,499
wss://100.103.119.73:4848,498
wss://nostream.nateflateau.com,495
wss://kasumi.loliimoutolove.com,495
wss://nost.land,495
wss://realy.nostr.band,494
wss://relay.ypcloud.com,492
wss://192.168.12.246:4848,492
wss://search.nostr.wine,491
wss://test2.relay.report,488
wss://nostr.stoner.com,485
wss://0fa53e299287.ngrok.app,482
wss://relay.rkus.se,480
wss://nostr.net.za,477
wss://relay.snort.band,477
wss://myplace-relay-production.up.railway.app,477
wss://wyhfg6jqz3cfwrasylticrwg3lbyj74c5wwouqi7h56ibvhgzlzgzkad.onion,473
wss://nostr.aste.co,472
wss://bb.mountainlake.io/nostrclient/api/v1/relay,470
wss://100.120.59.45:4848,469
wss://relay.thesimplekid.space,467
wss://offchain.club,464
wss://rellay.nostrcheck.me,463
wss://relay.zebedee.cloud,462
wss://fedints.yatseni.workers.dev/wsapi/bostr,460
wss://nostrpro.xyz,459
wss://minds.com,458
wss://nostr.ibosilj.work,458
wss://100.79.1.33:4848,457
wss://pub1.southflorida.ninja,455
wss://nostr.one.re,455
wss://realayable.org,451
wss://22migtcu24lsnivl2iaboyqlksr7gnaisbcu4wqw5p4zmmcicb5tcxid.onion:4869,450
wss://stacker.news,448
wss://nostr.beararmsgroup.org,446
wss://relay7me5uwxovnleekyfke6u7lzto4sbahori3gnegcu67gzctmugad.onion,445
wss://avu5v6i7s7yz7mhbaueswtv5nzifgrhqiic6vqvhcr7ucmdsf2zhhsid.onion,444
wss://nostr.hedleyrobertson.com,444
wss://wc2.current.ninja,444
wss://posting.lolicon.rocks,443
wss://7tdom3xuus7ekv423ul46w3j43zyixjj54yoe62bndpcrgii3adeppid.onion,440
wss://192.168.1.20:8080,440
wss://watermelon.nostr-demo.relayaas.com,437
wss://maximacitadel.org,437
wss://blastr.mutinywallet.com,437
wss://eospark.com,436
wss://nostr-relay.inmarkets.com,436
wss://relay.reinikainen.in,432
wss://10.0.0.171:484,431
wss://latam1-nostr.stealthy.co,431
wss://relay.freefrom.space,429
wss://filter.eden.nostr.land/npub14wxgq0uzhtkehy0u25kgllq3cv0r5zyhmd693sazxhk8t2dwe46qzkfzj7,426
wss://primal.net,425
wss://greenart7c3.dedyn.io,421
wss://nostril.frendship.tw,418
wss://sb.nostr.band,418
wss://rapemeat.express,417
wss://hyper-nostr.inosta.cc,416
wss://relay.focusofthard.win,416
wss://relay2.nostrswap.com,414
wss://nostr-pub-wellorder.net,413
wss://groups.oxchat.com,412
wss://192.168.5.151:4848,411
wss://192.168.86.250:4848,406
wss://n3k6eji4sqcwpsb6wzsqkwtapvis3buoiagbh2jzpc6h6mziblu7dnqd.onion,405
wss://nostr.zue.news,405
wss://relay-local.cowdle.gg,405
wss://eden.nostr.space,404
wss://earth.nostr.fractalized.net,404
wss://umbrel.tailbb36f.ts.net:4848,404
wss://b.tc,403
wss://relay.jig.works,403
wss://relay.nostr.social,401
wss://relay.bitcoin-cats.ca:4848,400
wss://nostream.fractalized.ovh,400
wss://nostr.x1ddos.ch,399
wss://eden.nostr.build,396
wss://relay.utxo.com,395
wss://qrfx6l5ks7f4f7hg5lajtam3nekwau2juyj637rryarnvdc5ab7bjsad.onion,395
wss://relat.nostr.com.au,394
wss://relay.zhitno.st,394
wss://nostrv0l.io,393
wss://elder.nostr.land,393
wss://nostr.boring.surf,392
wss://jingle.nostrver.se,392
wss://relay.dfaria.eu,392
wss://yr6sxsqsn23qsgjtkant7qs6327j4zy2a5iymsjnhqlzn7izx6aumhyd.onion,391
wss://nostrsatva.com,391
wss://nostr-word.h3z.jp,390
wss://sovbitm2enxfr5ot6qscwy5ermdffbqscy66wirkbsigvcshumyzbbqd.onion,389
wss://chat.lexingtonbitcoin.org,389
wss://shopstr.store,387
wss://relay.leligobit.link:31000,386
wss://mzpvksiq2j4ac5ug7oh3xtmztrdsrtigt3mcrmvjqcsw6rxcntmhu6ad.onion,384
wss://relay.roosoft.com,384
wss://staging.plebeian.market/relay,383
wss://relay.chenxixian.cn,382
wss://192.168.0.183:4848,382
wss://tyiu.xyz,381
wss://nostrchack.me,381
wss://nodestrich.com,381
wss://192.168.0.17:5051,381
wss://jawsh.xyz,381
wss://h3y6e.com,381
wss://xmr.rocks,381
wss://100.78.23.137:4848,378
wss://znwu44n74shn2byicqfmmzcs4aed4gzplahtixkzktejrjq2ccaw4oid.onion,378
wss://relay.cent2sat.com,376
wss://nostr.milou.land,375
wss://nostr-sandbox.minds.io/nostr/v1/ws,375
wss://100.110.176.55:4848,375
wss://testrelay.nostrapps.org,375
wss://relay.nostr.gb,369
wss://rape.pet,368
wss://nostrproxy-1.f7z.io,366
wss://nostr.yonle.lecturify.net,366
wss://192.168.1.133:4848,366
wss://nostr-2.zebdeee.cloud,365
wss://6fu4gbpi2utjjgonahuyc67fn3ulekbpzolv6elw7girqt3cxhesoiyd.onion,364
wss://relay.memestr.app,361
wss://crayon-private.nostr-demo.relayaas.com,358
wss://relay.xuzmail.com,357
wss://relay.mostard.org,354
wss://blastr.blastr.workers.dev,353
wss://100.107.80.46:4848,352
wss://nostr.planetary.social,351
wss://btcpay.yourdevice.ch/nostr,351
wss://fusk2dvndb6jvivng6nmwqbtgh56w4kqsxweownpwtgcslbntwrpcoqd.onion,351
wss://nostr.256k1.de,349
wss://relay3.nostrcenter.com,349
wss://nostr.f7z.io,349
wss://purplepage.es,348
wss://childlove.su,346
wss://nostr.unitedserializer.com,345
wss://3cuplfdpvmx56a6l4c5jf3556fbd6obxaiceiuqlhfshy6uj263sjcid.onion,344
wss://600.wtf,343
wss://powerlay.xyz,343
wss://aab761984b8be823e.awsglobalaccelerator.com/v1/ws,342
wss://100.122.90.75:4848,342
wss://cunnyborea.space,341
wss://hello.servus.page,340
wss://qlobal.relay.red,340
wss://loliimoutolove.com,338
wss://a35hle3v2gu3rcjty43f7iqkaramvzs7aufikr5peiyso5zyurscv7id.onion,338
wss://lnbits.fuckedbitcoin.com/nostrrelay/T4agNGhq,338
wss://relai.nostrati.com,337
wss://bun.puhcho.me,337
wss://bostr.home.lepidus.me:8443,336
wss://npub.info,335
wss://mumbs3cfaceofpnbwthjqwreffwkuj3l3cjyuyathbqag4hs6jol6oqd.onion,333
wss://umheps4fzpckynshufbtbo3qox26fsv4u4bfqibgrvj7gpzjnt77giqd.onion,333
wss://mastodon.lolicon.win,332
wss://nostr-rs-relay.ocha.one,331
wss://dergigi.com,324
wss://192.168.88.14:4848,324
wss://goblin.camp,322
wss://hypertuna.com/dc0b02d19e3d268e387ea54b9b4a7e8eec1cbe713d4d74a800673f2226da7812,322
wss://ahr999.com,321
wss://nostr.monstr.ing,320
wss://foto.libre.bzh,320
wss://baraag.net,319
wss://nostr.astrox.app,319
wss://100.117.255.20:4848,318
wss://now.lol,318
wss://umbrel.tailf82f8.ts.net:4848,317
wss://nostr.spierdol.one,316
wss://iq2nbjtlihqbvskgx37rq6kwxkz42jxe4q5ulfewh3zkxgywflbvo6yd.onion,316
wss://nostr.nateflateau.com,315
wss://nnia.church,315
wss://relay.iris.to,314
wss://circle-ay.info,314
wss://nstrs.fly.dev,312
wss://conxole.io,310
wss://nas.huxim.top:9292,310
wss://nostrich.site,309
wss://oxtr.dev,309
wss://fnykm3jhukof4m3hc4lsdzcju2raiwekjfxvk6v6wnw32h6oheerwrad.onion,307
wss://relaynostr.band,307
wss://umbrel.tailaa0f2.ts.net:4848,306
wss://xvgox2zzo7cfxcjrd2llrkthvjs5t7efoalu34s6lmkqhvzvrms6ipyd.onion,306
wss://or.mleku.net,306
wss://nya.ulithsys.moe,306
wss://nostr-bouncer.scobrudot.dev,305
wss://concentrical.com,305
wss://loli.exposed,305
wss://nostrhhbwvjydjk7jms2idskcjiwwper56ybnrjkkuqf2uhpks4zaxad.onion,305
wss://oicprksrqs6lngfyx7pqqa6xnggr2t3j7oor7f2uzqe57t45lzmveyyd.onion,304
wss://relayer.pleb.social,304
wss://meta-relay-beta.nostr.wirednet.jp,302
wss://relaynostr.info,301
wss://relaynostr.com.au,301
wss://relaynostrati.com,301
wss://paste.2nodez.com,301
wss://relaychenxixian.cn,301
wss://relaysnort.social,301
wss://relay.snort.relay.ryzizub.com,301
wss://100.79.124.142:4848,299
wss://nostream.simon.snowinning.com,297
wss://nostr.relay.xbytez.io,295
wss://rwlay.bigred.social,295
wss://nostr1.saftup.xyz,294
wss://cuqjqfuqxqk4ktcpbi57fihcp3qbrbno4ztnfxxm6fquuzhkni6tsvyd.onion,294
wss://akiomik.github.io,293
wss://nostrich.com,291
wss://relay.lightwork.space,290
wss://umbrel.tail0fcd9.ts.net:4848,290
wss://u44azvq3cvoczcqqmkwwb3ez4aklaq2czm5u2miprpltpzocdoai6lid.onion,289
wss://relay-proxy.us.to:8001,288
wss://relay.notosho.win,286
wss://relay.com.de,286
wss://nostue.com,286
wss://ebnqcyniiqlcnod4ml4q2rgyflcndgazo77biszf2kperxxgnwdm27id.onion,285
wss://100.104.100.74:4848,285
wss://nor.st,285
wss://relay.calders.us,285
wss://4765b6q6tcglrc7hxfpk63tftwa52d43zxszal3eolqd6qyfuztup4yd.onion,284
wss://hilariouschaos.com,284
wss://nlmymyoxcuahgqdsc64d5rsfpi3ahb4aji7t4xu24xnzpp75cdrv6wad.onion,282
wss://192.168.4.118:5051,282
wss://nostr1675998373522.app.runonflux.io,281
wss://100.90.48.134:4848,281
wss://relay.coldforge.xyz,281
wss://relays.digoo.com,281
wss://inbox.nostr.com,279
wss://nostream.frank.snowinning.com,279
wss://wlvs.space,278
wss://guaporelay.aaroniumii.com,278
wss://nostr.bar/relay,278
wss://relay-proxy.2rfaiuhw3g398dsifghkdbvnxi2387hgsiuagfa.xyz/v1/ws,278
wss://192.168.178.44:4848,278
wss://relay-strfry.snort.social,277
wss://memes.nostr.relayaas.com,275
wss://nost.ratchat.nl,275
wss://zerosequioso.com,274
wss://il.purplerelay.com,274
wss://relay.hackerman.pro,273
wss://relay.zaptoshi.com,272
wss://192.168.5.4:4848,271
wss://new-life.nostr.relayaas.com,270
wss://n.dsnv.net,270
wss://100.114.157.48:4848,270
wss://relayed.fractalized.net,270
wss://pvt.haths.cc,266
wss://nostr.u53.us,266
wss://tmwtgezt6pe65pzhhojxwfhny2yachic6vrf4tfaxwoc3gdbtwy5yyid.onion,265
wss://lemmy.comfysnug.space,265
wss://a11e363e251c99798.awsglobalaccelerator.com/v1/ws,265
wss://nostr-relay.thefockinfury.wtf,264
wss://ib3kefulyelfjvvw6ooxj4gkbdkgt7f4ovb4mukhs2qxuaychpbayjid.onion,263
wss://nostr.peopleware.space,263
wss://100.92.186.50:4848,263
wss://relay.nostria.space,263
wss://ghetti.monster,263
wss://relay.nvote.co:443,262
wss://nostr.citizenry.technology,262
wss://hawties.xyz,261
wss://loffchain.pub,261
wss://mr.mleku.net,261
wss://relay.alxgsv.com,260
wss://mostr.com,260
wss://nostr.bonsai.com/strfry,259
wss://relay.gadstr.xyz/nostrrelay/eDrBP5Qt,259
wss://10.0.4.8:7000,259
wss://nproxy.bitcointxoko.com,259
wss://nostr-bostr-relay-proxy.ignorelist.com,259
wss://mutiny.nostrwallet.com,258
wss://ibrygen.xyz,258
wss://mastodon.world/users/chuls,257
wss://relay.strfry.net,257
wss://nicecrew.digital,256
wss://billert.xyz,256
wss://rubber.social,256
wss://freeatlantis.com,256
wss://lsnmrd36ktdf34iwt2yt26to37fe5veibwkfcdsjwd7be3lezk6u7rid.onion,256
wss://childlove.space,256
wss://relay.relamen.it,256
wss://maston.grupotd.nat.cu,256
wss://100.91.133.87:4848,256
wss://nostr.truckenbuck.com,255
wss://nostr.volcanoco.in,255
wss://awayuki.net,255
wss://burggit.moe,254
wss://relay.follows.lol,254
wss://dev-relay.bostrassets.com,253
wss://nostr.ist,253
wss://aef6950a482bee9ea.awsglobalaccelerator.com/v1/ws,253
wss://winefiltermhqixxzmnzxhrmaufpnfq3rmjcl6ei45iy4aidrngpsyid.onion,253
wss://100.117.0.39:4848,252
wss://fkeci63bpjfzycup4tsdnu43fun5bswdpuhgxptnobj3a7bxwq62z4ad.onion,252
wss://sugbb2ac6ulihspoyrpzhfq4t3tlleetos4maurmad5qxuyupsdjqbqd.onion,251
wss://192.168.0.17,251
wss://relay.cryptoculture.com,251
wss://hodl.com,250
wss://nostr.milou.org,250
wss://devreraw.pbla2fish.cc,249
wss://profiles.nos.social,248
wss://ykfmoqnmdhjaw4qkihvqigrayiusclfqxfh2lt3frtlykody5wwvcfid.onion,248
wss://relay.wolfcoil.com,247
wss://192.168.1.142:4848,247
wss://rsslay.nos.pink,246
wss://192.168.2.252:4848,245
wss://replay.damus.io,245
wss://nostr.wine.com,245
wss://lightningrelay.org,244
wss://willem.currycash.net:4848,244
wss://j7dngxb5bkjbfbsjwoufqy663nmtqnhsgpixtbp4cwgk46px2daszjyd.onion,243
wss://192.168.1.72:4848,242
wss://nostr.mutinywallet.comnostr.mutinywallet.com,242
wss://rqd2.net,241
wss://westbtcebhgi4ilxxziefho6bqu5lqwa5ncfjefnfebbhx2cwqx5knyd.onion,241
wss://nostr.21-bitcoin.org,240
wss://siamstr.com,239
wss://nostr.onsats.cloud,237
wss://relay.yakihonne.com,237
wss://192.168.178.66:4848,236
wss://purplpag.es,235
wss://umbrel.sphinx-turtle.ts.net:4848,234
wss://192.168.1.28:4848,233
wss://nostr.iadenisov.ru,233
wss://relay.note.band,233
wss://45.71.158.55:4848,232
wss://relay.f7z.xyz,232
wss://sx763d3jfy2h23m3roenppvf76nqdcaycs2ylw4udpfmnarspsx7said.onion,232
wss://nostr.pcube.io,231
wss://vida.life,231
wss://srelay.roli.social,231
wss://vida.page,231
wss://relay-jp.wirednet.jp,230
wss://relay.zhousen929.com,230
wss://nostr.bitcoin1s.org,229
wss://nostrgram.co,229
wss://compile-mozilla-cet-interstate.trycloudflare.com,228
wss://nostr.cyberveins.eu,228
wss://nostr.wow,228
wss://10.0.0.9:4848,228
wss://w3ird.tech,227
wss://lease-specified-campaign-boost.trycloudflare.com,226
wss://119.23.232.239,226
wss://outputs-rat-lying-lifestyle.trycloudflare.com,225
wss://relay.ryzizub.cz,225
wss://nostream-production-ba43.up.railway.app,225
wss://100.91.242.134:4848,224
wss://sovbitgz5uqyh7jwcsudq4sspxlj4kbnurvd3xarkkx2use3k6rlibqd.onion,223
wss://dannynet-relay.fly.dev,222
wss://10.0.4.8:7777,221
wss://zap.stream,220
wss://dnze4ekho2kuiejwatjw5omeprtmdaum2ukok52roiu5rztii3rp2aid.onion,219
wss://192.168.86.170:4848,218
wss://477owryal642ydnsqwuznwxw6vsalcsdt7nag5s3xgkan4kopavrqcyd.onion,217
wss://nostrrelay.maciejz.net,215
wss://nostr.com.au,215
wss://nostr.hubmaker.social,214
wss://6xgsnrw6cs7eumqz7az7uyklzoarxljmtfkqkavykopvdbeualuqaxyd.onion,214
wss://nostr.vimmyvimmy.com,214
wss://relay.uxto.one,213
wss://qlfng4my5odwppmgudedxw35ol7pdthvjnjryjp54kkbutwn2673baqd.onion,213
wss://jqiwgflfw4dezjsy42frompmknrlcfazoiyngftgknj7yrmnhtobd7id.onion,213
wss://relay.semisol.dev,213
wss://umbrel.stillings.net:4848,213
wss://100.120.227.75:4848,212
wss://www.131.me,211
wss://cdn.nostr.build,211
wss://jzjerzlcafi36i3y6w3b7lma4yzb6apuirqzfwc77i7v3tklm2fnxbyd.onion,210
wss://pop-os.tail6f8d3.ts.net:4848,209
wss://nostr.fr13nd5.com,209
wss://ditto.discontent.top/relay,209
wss://purevida.nostr.land,208
wss://rlay.online,208
wss://create.nostr.wine,208
wss://procedures-appendix-lived-earn.trycloudflare.com,206
wss://hvip2ofosdx4d4nbc37si2pzshzvfhdak27kj7fp3fuoiic5m7wfcyyd.onion,206
wss://socolo.nl,206
wss://freecity.ooguy.com,206
wss://relay.nostati.com,206
wss://relay7hxnovxvj4g55qrkcdqc2wkmfmimpuhuzrznslohumwmacwcjad.onion,205
wss://paid-relay.nost.love,205
wss://you.nostr1.com,204
wss://nostr.bicoinplebs.de,204
wss://private.red.gn.net,204
wss://home.hashbang.nl:7000,203
wss://192.168.1.102:4848,203
wss://192.168.178.22:4848,203
wss://192.168.1.121:4848,202
wss://rebased.social/relay,201
wss://zapforart.site/nostrrelay/Nostryfied,200
wss://192.168.4.136:4848,200
wss://nostrl.current.fyi,197
wss://nostr.norikun.jp,197
wss://192.168.1.134:4848,197
wss://rwuyq3f3cvazsurkplwuzh3nvkeet7mkwenjkyr5erydr2fajxjresyd.onion:2121,195
wss://relay.momostr.pin,195
wss://live.puhcho.me/live,193
wss://xaq4u4zuvmlgkdfjpkljli5lvecyobluu2565y772mtfxv3edwbk7eqd.onion,192
wss://10.0.1.93:4848,192
wss://ralays.tamachirs.com,191
wss://relay.taldra.in,190
wss://nostr-relay-jp.moctane.com,190
wss://paid.nostrified.com,190
wss://143.42.9.27:4848,189
wss://127.0.0.1:8008,188
wss://us-south1.purplerelay.com,187
wss://nostr.dnxn.xyz,187
wss://pzfw4uteha62iwkzm3lycabk4pbtcr67cg5ymp5i3xwrpt3t24m6tzad.onion:81,187
wss://nostr.test.aesyc.io,186
wss://cmqmg2g6dnrcplbt4njtg5mgp6lbz6miwx2kdr7dqqfkmwgceicivsad.onion:4869,185
wss://100.76.161.131:4848,184
wss://nostr.moe,184
wss://nrelay.c-stella.net,183
wss://nostr.ch,183
wss://nosrt.cheeserobot.org,182
wss://relay.nostr.blockhenge.com,182
wss://relay.ourchan.org,181
wss://lclcivrmmdlrw2xbgnla3fb3wuchx7mqkczkwybcn2bodyo4xtiwxtyd.onion,181
wss://rsslay.sovbit.host,181
wss://wineinboxkayswlofkugkjwhoyi744qvlzdxlmdvwe7cei2xxy4gc6ad.onion,180
wss://relays.92sangna.com,180
wss://z4mf4irie7bo3l6c24lqu5stvgm5mfl5vuqjdc6mfhmddzzvcutvaqid.onion,180
wss://node-ior.webhop.me:4848,180
wss://nostr.zebede.cloud,179
wss://wss.nostr.wine,179
wss://192.168.1.124:4848,179
wss://nostr.kimi.im,179
wss://100.69.122.13:4848,179
wss://v2lx5637lc2myerp2kirxcsfdu5helke2ozk4latqoem5q2mws3z6fad.onion,178
wss://nostr.dras.io,178
wss://nosrt-pub.semisol.dev,176
wss://74iflv7zt4t2biqr2wcxug3u4zoe275wmkyyxxe5exycsjeydmfekjad.onion,176
wss://217.142.239.85:7772,176
wss://5fjh7va2fdzzjzbrm7crih7l34dvcvkrp2j46puiw4etared3evwq5ad.onion,176
wss://bitstatck.app,176
wss://3hgkywrlrvg4p6qqa7ekamgc42hcbyucf75pas3cdg3dvyixhqyzx7yd.onion,175
wss://192.168.1.2:4848,171
wss://xstwpaseqivgj2c5eny6pchheci2zl3qrg4zh6qlttww3hd4wtl2f3ad.onion,171
wss://universe.nostr.land,171
wss://nostr.one.day,171
wss://nostr.espia.ca,168
wss://63ragcfwb5xhoe5gfflazfyrde3qjdo73cblhhmnbviizowdo2q5haid.onion:5051,168
wss://wss.cache2.primal.net/v1,168
wss://sync.ucdavis.edu,168
wss://southamerica-east1.purplerelay.com,167
wss://nostrnerds.sigmaenterprisesltd.com,166
wss://nostrnetl6yd5whkldj3vqsxyyaq3tkuspy23a3qgx7cdepb4564qgqd.onion,166
wss://relaying.io,166
wss://rssrelay.nostr.moe,165
wss://nostr.hashrelay.com,165
wss://freely.sovbit.host,164
wss://192.168.178.24:4848,164
wss://nostr-london.uk:7777,163
wss://bostr7z7fbtc7bp4i4qh2jktpttzi42vwrjckpdbbwdzobo4aqmf5yid.onion,162
wss://relay.nostrical.com,162
wss://umbrel.tail62948.ts.net:4848,162
wss://relay.weedstr.net,162
wss://files.sovbit.host,161
wss://fritter.cn,161
wss://nostr-relay.herokuapp.com/ws,161
wss://nex.cn,161
wss://nostr.org,161
wss://einundzwanzig.relay.com,161
wss://100.122.22.26:4848,160
wss://relay.jp-nostr.wirednet.jp,160
wss://192.168.3.30:4848,160
wss://gnostr.th,160
wss://192.168.0.59:4848,159
wss://metazoan.icp.der0pa.io/ws,158
wss://puravida.nostr.band,158
wss://10.0.0.72:4848,157
wss://100.103.253.110:4848,156
wss://nost.vip,155
wss://altas.nostr.land,155
wss://192.168.1.85:4848,155
wss://realy.damus.io,154
wss://nostr.com,154
wss://nostr.5ub.net:8008,154
wss://nerostrrgb5fhj6dnzhjbgmnkpy2berdlczh6tuh2jsqrjok3j4zoxid.onion,154
wss://aipub.social,153
wss://127.0.0.1:9050/beebop,153
wss://w3gishrwd3fltyahozux74zwwivxqcf37wl5xhtjrdz3sixqlbgfdeyd.onion,153
wss://gan.yestr.day,152
wss://nostr.yesmy.workers.dev,151
wss://altcoinnect.xyz,151
wss://habla.news,151
wss://relay.nostr.jp,151
wss://nostr.org.dev,151
wss://sovbit.dev/nostrclient/api/v1/relay,150
wss://aaroniumstr-relay.aaroniumii.com,150
wss://umbrel.tail9dfb.ts.net:4848,150
wss://100.93.249.87:3333,150
wss://100.112.26.103:4848,150
wss://100.77.126.58:4848,148
wss://leden.nostr.land,147
wss://100.114.124.92:4848,147
wss://r.alphaama.com,147
wss://nostranchel.nl,146
wss://fritter.tw,146
wss://nex.tw,145
wss://fritter.jp,145
wss://nostr.xmrk.mooo.com,145
wss://relay.zaplab.space,145
wss://nostra.tail2a682.ts.net:4848,144
wss://nostr.hk,144
wss://mkbzoe4topckzshjdwwsrdqs2jqhbuma2s6f6po3be56n3rw4fdjtyqd.onion:5051,144
wss://nostr.tw,143
wss://at.nostrworks.at,143
wss://100.72.198.77:4848,143
wss://th1.nosteam.earnkrub.xyz,143
wss://lnbits.poster.place/nostrclient/api/v1/relay,143
wss://100.65.120.75:4848,143
wss://relay.truewall.eu,142
wss://2gs647qsmbui4ipmcivlkrbuhyx53apnhiy2tsedwgnqx2lgkjruujad.onion,141
wss://nl.nostr.wine,141
wss://waskurelay.com/connect,140
wss://wagvwfrdrikrqzp7h3b5lwl6btyuttu7mqpeji35ljzq36ovzgjhsfqd.onion,140
wss://nostr.tr.orangepill.dev,140
wss://100.124.219.88:4848,138
wss://atomstr.data.haus,138
wss://lpxyewdhgf4p26yjxl65e4in45q5qrtvyfn5bxgekl5gbytgdjjtd6yd.onion,138
